term,score
deja majestuosa,0.9975653819323593
ruinas circo,0.9975653819323593
estasionen foránea,0.9975653819323593
catedral valladolid,0.9975653819323593
valladolid deja,0.9975653819323593
multitudes realmente,0.9975653819323593
majestuosa construccion,0.9975653819323593
mobiliario urbano,0.9975653819323593
pagar parquímetros,0.9975653819323593
malecón hermoso,0.9975653819323593
parquímetros avisan,0.9975653819323593
deteriorado mobiliario,0.9975653819323593
foránea multaron,0.9975653819323593
hermoso deteriorado,0.9975653819323593
circo levantarse,0.9975653819323593
piramides impresion,0.9975653819323593
levantarse llegar,0.9975653819323593
multaron domingos,0.9975653819323593
construccion detalles,0.9975653819323593
zona arceologica,0.9975653819323593
realmente llena,0.9975653819323593
impresion lleve,0.9975653819323593
urbano pasear,0.9975653819323593
pequeña catedral,0.9975653819323593
ofrece explicación,0.9974998849731892
subir cima,0.9968140358480972
snorkel tortugas,0.9966038070938712
oficina turismo,0.9963955780979779
xcaret xel,0.9961666660221045
conocido guía,0.9956612489226812
inolvidable hermoso,0.9956612489226812
distinto conocido,0.9956612489226812
lugar distinto,0.9956612489226812
agave azul,0.9954120515467957
tulum playa,0.9953777951762685
suave agua,0.994706545378203
comprar artesanías,0.994527129938809
relación calidad,0.9942956552170235
agua turquesa,0.9939418380464813
hotel ubicación,0.9937372769479718
800 metros,0.9927333418535395
pintoresco agradable,0.9919886600695758
puestos comida,0.9909475840754807
mejores ruinas,0.9899734819413512
agua fria,0.989791025075319
visitar cenotes,0.9897182728156453
tienes pagar,0.989073299328763
tiburón gata,0.9888036600193835
foto palmera,0.9882693920335148
visitarlo mañana,0.9881845715410666
vegetación grutas,0.9881845715410666
interesantes visitarlo,0.9881845715410666
mañana vale,0.9881845715410666
grutas interesantes,0.9881845715410666
punto culminante,0.9881459921866804
playa tienes,0.9880692402658187
selva lacandona,0.9879294249948949
mã gico,0.9878895348268012
paseo barco,0.9849965877691678
alquilar guía,0.9849257430617169
animales recomiendo,0.9840846889181072
libre animales,0.9840846889181072
recomiendo calzado,0.9840846889181072
bonito aire,0.9840846889181072
quintana roo,0.98402446973992
vendedores artesanías,0.9831810900414264
tómese tiempo,0.9826449097740603
evento privado,0.9821503131366487
aãºn asã,0.9814362461280375
mirador vista,0.981008101029777
pena acceso,0.981008101029777
acceso estacionar,0.981008101029777
bajar mirador,0.981008101029777
recomiendo bajar,0.981008101029777
estacionar recomiendo,0.981008101029777
diferencia playa,0.980954603326502
paraiso tulum,0.9801283027142016
tomar agua,0.9794725318736305
ambiente relajado,0.9790652916777265
enorme pirámide,0.97888428546996
grupos turistas,0.9788262051522879
visitar cenote,0.9777478081416617
gozas naturaleza,0.9770960437901985
naturaleza ambiente,0.9770960437901985
visitarlo gozas,0.9770960437901985
recomendado visitarlo,0.9770960437901985
baã pãºblicos,0.9769409058820453
ziggy beach,0.9767206689477179
minutos carretera,0.9765944515828029
incluye guía,0.9759791641159052
historia disfrutar,0.9735049566096137
edificio construcciones,0.9735049566096137
azul agua,0.9733460914345591
ambulantes lugar,0.973133363341578
45 usd,0.9729950088976234
animales interesantes,0.9729843416459912
playa pequeña,0.9726595347244458
bonito puedes,0.9724107775533178
isla crucero,0.9723982737347519
playa pescadores,0.9717413811785962
sorprendente camino,0.9713941236888617
adecuado 300,0.9713941236888617
llegar vistas,0.9713941236888617
camino adecuado,0.9713941236888617
alquilar auto,0.970973385196432
tipo comentarios,0.9707752604408509
comentarios pase,0.9707752604408509
sucio gusta,0.9707752604408509
borrachera sucio,0.9707752604408509
experiencia borrachera,0.9707752604408509
aguas claras,0.9703971712212437
cascada enorme,0.9699326391881146
estuvimos allã,0.9698688950913709
color increíble,0.9693916877061719
cenote puedes,0.9692625474126177
150 persona,0.9683727476996413
dueño casa,0.9678221586599135
lugar playa,0.9668968763340411
lugar magia,0.966630005129655
adultos mayores,0.9661799120660274
bellezas naturales,0.9657373082481822
pequeã pueblo,0.965270815396155
traer toalla,0.9649883163548503
horas falta,0.9645920434117425
comida snacks,0.9635211642868087
recomendable fechas,0.9628787936191638
mejores cenotes,0.9623318690676765
centro cultural,0.9620046708921772
servicio ambiente,0.9619585317178558
hotel viejo,0.9613425885594618
nadar agua,0.960852652163048
clase cocina,0.9600890045407556
pareció guía,0.9599743684919302
paseo lago,0.9599341906083219
lugar tour,0.9594365901188616
calidad información,0.9590746294339164
guía sentía,0.9590746294339164
sentía amigo,0.9590746294339164
información excelente,0.9590746294339164
amigo lugares,0.9590746294339164
of the,0.9589167238705119
sitio playa,0.9586623314234286
entrar 150,0.9581492348664732
cosas pasar,0.95773429231608
caminata 15,0.957691341577921
hoteles bares,0.9564795442676128
sombra caliente,0.9564779332885069
bonita zona,0.9558405759982109
precios accesibles,0.9558045305757312
menú variado,0.9557797019283717
caminar sendero,0.9553027270706084
fácilmente accesible,0.955302587142129
opción excepción,0.9550408824052428
conviene pagarlo,0.9550408824052428
excepción vista,0.9550408824052428
super descuidado,0.9550408824052428
laguna super,0.9550408824052428
descuidado conviene,0.9550408824052428
pagas 50,0.9540134471689559
pirámide mundo,0.9529826900392111
recorrido puedes,0.9529594010920563
pagar servicio,0.9520899933080827
personas silla,0.951893498784709
valladolid vale,0.9517516598175657
obras arte,0.9512847837480531
puedes snorkel,0.950548743386449
itza lugar,0.9500682310535924
sitios comida,0.9496249710593211
ambiente servicio,0.9490320177441172
hotel estrellas,0.9488367345584133
comer lugar,0.9486451053394604
taxi vuelta,0.9485167659086005
arenas blancas,0.9473076059142236
pude cenote,0.9469706012009683
tuvimos playa,0.9465569155074522
camino cima,0.945904342069176
agua camino,0.9458267486660086
puestos turismo,0.9456134887595928
sser opcion,0.9441476441725517
divertidop gratis,0.9441476441725517
hierro sser,0.9441476441725517
pequeño divertidop,0.9441476441725517
gratis palacio,0.9441476441725517
dã playa,0.943738230057563
lugar puesto,0.9436278921324749
hermosas riviera,0.9433264612495953
cosa vuelta,0.9432693629116216
vale cosa,0.9432693629116216
extraordinario pagar,0.9432693629116216
oportunidad pequeño,0.9430795379636941
tive oportunidad,0.9430795379636941
pequeño espectacular,0.9430795379636941
espectacular naturaleza,0.9430795379636941
naturaleza hermosa,0.9430795379636941
atractivo natural,0.9423408184890878
lugar concurrido,0.9400767732713372
bañarnos hija,0.9393661434813729
años instalaciones,0.9393661434813729
euros personas,0.9393661434813729
pagar cambio,0.9393661434813729
cambio euros,0.9393661434813729
instalaciones pagar,0.9393661434813729
estacionamiento 180,0.9386547089237269
estás viendo,0.9384634020174585
darse baño,0.9381376606440542
paseo cuesta,0.9376673380090715
tardamos hora,0.9374765098815694
importante pongan,0.9356452604959895
lugar reflexionar,0.9356452604959895
increible lugar,0.9356452604959895
reflexionar existencia,0.9356452604959895
experiencia niños,0.9356452604959895
impresionante formaciones,0.9356452604959895
existencia increible,0.9356452604959895
pongan chaleco,0.9356452604959895
encantó importante,0.9356452604959895
espectacular bonita,0.9356452604959895
tulum julio,0.9351903631455571
artesanã as,0.9342360840626256
damas trabajo,0.9336867735436665
piezas hermosas,0.9336867735436665
hermosas elegir,0.9336867735436665
zona país,0.9336867735436665
chiste zona,0.9336867735436665
elegir llegamos,0.9336867735436665
saltarse visita,0.9336867735436665
tantas piezas,0.9336867735436665
país saltarse,0.9336867735436665
catedrales chiste,0.9336867735436665
atractivo catedrales,0.9336867735436665
casa damas,0.9336867735436665
lindo paseo,0.9336358251169026
detalles bonito,0.9335773741576585
apreciar detalles,0.9335773741576585
izamal pudimos,0.9335773741576585
recorrer apreciar,0.9335773741576585
pena izamal,0.9335773741576585
toma fotos,0.9330524622444976
aprender surfear,0.9328122072331402
agradable paseo,0.9327623988810357
caro 120,0.9327286275506528
jardín botánico,0.9325583904029188
recomendable visita,0.9313536882614911
persona entrar,0.9310589967906391
vista llena,0.9308124876707896
habitaciones cómodas,0.930756054543967
galletas peces,0.9306767890458366
lugar increible,0.9295872828178411
mercancía elegir,0.9295468141627453
compramos pulseras,0.9295468141627453
pulseras damas,0.9295468141627453
desfruta cuevas,0.9295468141627453
causa compramos,0.9295468141627453
historia pueblo,0.9295468141627453
experiencia viajar,0.9295468141627453
recomendable amantes,0.9295468141627453
preciosa cascada,0.9295468141627453
sentimos estrecha,0.9295468141627453
estrecha agua,0.9295468141627453
baño disfrute,0.9295468141627453
creel recomendable,0.9295468141627453
pena algas,0.9295468141627453
di baño,0.9295468141627453
chico historia,0.9295468141627453
pueblo creel,0.9295468141627453
vendedores molestaban,0.9295468141627453
disfrute tranquilidad,0.9295468141627453
cuevas agua,0.9295468141627453
vistas gente,0.9295468141627453
familiar travesía,0.9295468141627453
damas amables,0.9295468141627453
elegir causa,0.9295468141627453
amantes historia,0.9295468141627453
camionetas llevan,0.9295468141627453
molestaban visitar,0.9295468141627453
autoridades desfruta,0.9295468141627453
tranquilidad vistas,0.9295468141627453
travesía camionetas,0.9295468141627453
llevan pueblo,0.9295468141627453
cascada vendedores,0.9295468141627453
falta cuidados,0.9295468141627453
agua rikisima,0.9295468141627453
viajar grupo,0.9295468141627453
cuidados autoridades,0.9295468141627453
pequeña caliente,0.9291491694205649
momento apertura,0.9280445372268833
llenas gente,0.9273910194186268
pena ve,0.9273500927293963
tienes visitar,0.926195812822595
pegado playa,0.9255166986165846
sábado comer,0.9255166986165846
restaurante pegado,0.9255166986165846
sargazo clima,0.9255166986165846
guía personal,0.9249315780633138
maravilloso lugar,0.9244195157097969
fotos admirar,0.9243610957753021
baño disfrutar,0.9241609752849628
piezas prehispánicas,0.9241048219659719
historia duda,0.9240853452969116
decepcionado réplicas,0.9240853452969116
réplicas realidad,0.9240853452969116
realidad guay,0.9240853452969116
guay aprender,0.9240853452969116
provisiones básicas,0.9237158496107458
información turística,0.9236506659746194
bonito hospedajes,0.9235660814302604
guia comparado,0.9235660814302604
linda arquitectura,0.9235660814302604
organizados llegan,0.9235660814302604
punta mitad,0.9235660814302604
totalmente prescindible,0.9235660814302604
comida artesanías,0.9235660814302604
deleitan ojos,0.9235660814302604
mexico impactantes,0.9235660814302604
isla motivo,0.9235660814302604
comida comun,0.9235660814302604
pudimos acceder,0.9235660814302604
leyenda datos,0.9235660814302604
opinion museo,0.9235660814302604
haciendas deleitan,0.9235660814302604
comun cara,0.9235660814302604
guia hubiera,0.9235660814302604
turistas complica,0.9235660814302604
serrvicioss gente,0.9235660814302604
turistas comprobado,0.9235660814302604
paisaje bellisimo,0.9235660814302604
llegan cantidades,0.9235660814302604
razón punta,0.9235660814302604
acceder completo,0.9235660814302604
bellisimo organizados,0.9235660814302604
perdimos veo,0.9235660814302604
museo atrapa,0.9235660814302604
veo razón,0.9235660814302604
cantidades turistas,0.9235660814302604
ojos estomago,0.9235660814302604
hubiera interesante,0.9235660814302604
comparado piramides,0.9235660814302604
estomago identidad,0.9235660814302604
complica visita,0.9235660814302604
piramides mexico,0.9235660814302604
ocasionó dañara,0.9235660814302604
atrapa turistas,0.9235660814302604
prescindible tiempo,0.9235660814302604
cementerio municipal,0.9235660814302604
municipal totalmente,0.9235660814302604
hospedajes comida,0.9235660814302604
interés tumba,0.9235660814302604
dañara linda,0.9235660814302604
artesanías haciendas,0.9235660814302604
completo terremoto,0.9235660814302604
comprobado pura,0.9235660814302604
motivo mapa,0.9235660814302604
tumba mundaca,0.9235660814302604
terremoto ocasionó,0.9235660814302604
gente seguridad,0.9235660814302604
planeta comida,0.9235660814302604
mundaca cementerio,0.9235660814302604
cara serrvicioss,0.9235660814302604
mitad isla,0.9235660814302604
pura leyenda,0.9235660814302604
impactantes guia,0.9235660814302604
sitio especial,0.9216565928586564
repelente mosquitos,0.9216163851070227
hermosa pequeña,0.9215062201353252
excelente guía,0.9211208951610051
deliciosa comida,0.9197014798076888
riqueza cultural,0.9189170855599329
extremo extremo,0.9183005865139963
playa famosa,0.9178469190093708
pirámides impresionantes,0.9175074021415421
impresionantes playas,0.9175074021415421
especie pirámides,0.9175074021415421
lugar especie,0.9175074021415421
mar agitado,0.9169494971708045
agua agua,0.9162150768821502
comida artesanias,0.9158093909412772
merece visita,0.915562545541523
entrada cuesta,0.9153125094198327
paisaje agradable,0.9142384040787008
playa tambiã,0.9140274407607476
mar viaje,0.9129277950020093
gorra sombrero,0.9127698609265241
lleno peces,0.9125945786758398
viajar chichen,0.9123305616396669
especialmente quieres,0.9123305616396669
quieres viajar,0.9123305616396669
general sentí,0.9112710452751549
recorrido 90,0.911268242611468
sol sol,0.9105085255849552
subir caminando,0.9104469229309649
plataforma salto,0.9104462069036472
cenote hotel,0.9098753694163614
venden joyería,0.9097485251347825
comida normal,0.9089424602077603
meseros amables,0.9086443839914577
entrar playa,0.9083086097921937
recuerdos calidad,0.9081937454904565
comprar regalos,0.9081937454904565
regalos recuerdos,0.9081937454904565
artesanías comprar,0.9081937454904565
linda tiendas,0.9081937454904565
casona linda,0.9081937454904565
comida espectacular,0.9078426053383157
hechos interesantes,0.9072903805077221
especial exterior,0.9059184517828567
catedral cerrada,0.9059184517828567
cerrada visita,0.9059184517828567
exterior pudimos,0.9059184517828567
ciudad especial,0.9059184517828567
vuelta lugar,0.9049340953998251
excelente descuidado,0.9045536384591089
dé información,0.9045536384591089
baño cierran,0.9045536384591089
servicio baño,0.9045536384591089
cierran alguien,0.9045536384591089
ubicación hotel,0.9042135398951683
paraíso hermosa,0.9041588233682488
