term,score
protección solar,0.0005235796915446685
mostrador recepción,0.0005235796915446685
experiencia hotel,0.0005235796915446685
puedes oír,0.0005235796915446685
limpias piscina,0.0005235796915446685
alberca pequeña,0.0005235796915446685
tardó hora,0.0005235796915446685
cenote ojos,0.0005235796915446685
costo habitación,0.0005235796915446685
hotel comida,0.0005235796915446685
carro golf,0.0005235796915446685
limpio seguro,0.0005235796915446685
pudimos dormir,0.0005235796915446685
subir bajar,0.0005235796915446685
bonito hotel,0.0005235796915446685
cenote samula,0.0005235796915446685
maravillosa playa,0.0005235796915446685
arena suave,0.0005235796915446685
sonido olas,0.0005235796915446685
playa limpia,0.0005235796915446685
bufete desayuno,0.0005235796915446685
excelentes condiciones,0.0005235796915446685
interesante historia,0.0005235796915446685
pagamos habitación,0.0005235796915446685
recomendaría hotel,0.0005235796915446685
evitar multitudes,0.0005235796915446685
ofrecen servicio,0.0005235796915446685
playa puedes,0.0005235796915446685
paseo ruinas,0.0005235796915446685
montón agua,0.0005235796915446685
cama baño,0.0005235796915446685
hotel ofrece,0.0005235796915446685
llevaron habitación,0.0005235796915446685
puestos comida,0.0005235796915446685
cargo adicional,0.0005235796915446685
limpieza habitación,0.0005235796915446685
limpieza habitaciones,0.0005235796915446685
hotel cumple,0.0005235796915446685
habíamos pagado,0.0005235796915446685
restaurante caro,0.0005235796915446685
habitación planta,0.0005235796915446685
pirámides sol,0.0005235796915446685
agua templada,0.0005235796915446685
pirámide luna,0.0005235796915446685
cuartos limpios,0.0005235796915446685
persona atendió,0.0005235796915446685
precio ubicación,0.0005235796915446685
número personas,0.0005235796915446685
difã cil,0.0005235796915446685
ventana abierta,0.0005235796915446685
quieres nadar,0.0005235796915446685
habitaciones servicio,0.0005235796915446685
estuvimos hotel,0.0005235796915446685
cuartos baño,0.0005235796915446685
color turquesa,0.0005235796915446685
hice reserva,0.0005235796915446685
mobiliario viejo,0.0005235796915446685
habitación olía,0.0005235796915446685
alojamos villa,0.0005235796915446685
lejos ciudad,0.0005235796915446685
ubicación conveniente,0.0005235796915446685
tenían habitaciones,0.0005235796915446685
restaurantes bares,0.0005235796915446685
piscina pequeña,0.0005235796915446685
piscina agradable,0.0005235796915446685
habitación aire,0.0005235796915446685
habitación bonita,0.0005235796915446685
demasiada gente,0.0005235796915446685
personal acogedor,0.0005235796915446685
habitación balcón,0.0005235796915446685
habitación comida,0.0005235796915446685
hermosa agua,0.0005235796915446685
incluido precio,0.0005235796915446685
belleza natural,0.0005235796915446685
cambiar habitación,0.0005235796915446685
piscina hotel,0.0005235796915446685
comparado hoteles,0.0005235796915446685
entrada principal,0.0005235796915446685
estacionamiento hotel,0.0005235796915446685
llegamos mañana,0.0005235796915446685
palenque hotel,0.0005235796915446685
15 dólares,0.0005235796915446685
piscina bonita,0.0005235796915446685
repelente insectos,0.0005235796915446685
dispuesto ayudar,0.0005235796915446685
tour guiado,0.0005235796915446685
reserva hotel,0.0005235796915446685
playa agua,0.0005235796915446685
habitaciones oscuras,0.0005235796915446685
hotel recomiendo,0.0005235796915446685
edificio principal,0.0005235796915446685
mayoría habitaciones,0.0005235796915446685
amplias limpias,0.0005235796915446685
suficientemente cerca,0.0005235796915446685
chico recepción,0.0005235796915446685
recepción servicial,0.0005235796915446685
conexión wifi,0.0005235796915446685
reservado hotel,0.0005235796915446685
maã ana,0.0005235796915446685
reservamos suite,0.0005235796915446685
caminar ruinas,0.0005235796915446685
necesita mantenimiento,0.0005235796915446685
agua fria,0.0005235796915446685
habitaciones frente,0.0005235796915446685
reservamos habitación,0.0005235796915446685
marido alojamos,0.0005235796915446685
recepción personal,0.0005235796915446685
edward james,0.0005235796915446685
personal seguridad,0.0005235796915446685
viaje ruinas,0.0005235796915446685
precio hotel,0.0005235796915446685
alojarse hotel,0.0005235796915446685
ropa cómoda,0.0005235796915446685
hotel relación,0.0005235796915446685
volvería hospedar,0.0005235796915446685
agua lugar,0.0005235796915446685
llegar cima,0.0005235796915446685
agua cortesía,0.0005235796915446685
agua turbia,0.000523579691544668
condición física,0.000523579691544668
350 pesos,0.000523579691544668
playa increíble,0.000523579691544668
gafas sol,0.000523579691544668
playa estã,0.000523579691544668
asignaron habitación,0.000523579691544668
llegar habitación,0.000523579691544668
momento check,0.000523579691544668
vista playa,0.000523579691544668
habitación vista,0.000523579691544668
atención recepción,0.000523579691544668
tiempo playa,0.000523579691544668
habitación jacuzzi,0.000523579691544668
escalones llegar,0.000523579691544668
habitación superior,0.000523579691544668
bebidas comida,0.0005152673870609035
tomar orden,0.0005138890987846645
comida pedimos,0.0005138890987846645
experiencia culinaria,0.0005027462460670679
correo electrónico,0.000494302594499399
coca cola,0.0004922088036590495
personal amable,0.0004917389103569689
pasar tiempo,0.000488023199717174
sentir casa,0.0004720344202339625
visitar ruinas,0.0004720344202339625
vistas increíbles,0.0004720344202339625
dólares noche,0.0004720344202339625
ubicación perfecta,0.0004720344202339625
mejores playas,0.0004720344202339625
servicio regular,0.0004626093349676709
comida sabrosa,0.0004626093349676709
comida pésima,0.0004624752189656893
comida barata,0.0004624752189656893
san pedro,0.0004624752189656893
precio justo,0.0004624752189656893
lugar ambiente,0.0004624752189656893
pareció comida,0.0004624752189656893
vista plaza,0.0004624752189656893
noche comida,0.0004624752189656893
recomiendo restaurante,0.0004624752189656893
lento servicio,0.0004624752189656893
encanta lugar,0.0004624752189656893
servicio mala,0.0004624752189656893
comida italiana,0.0004624752189656893
lugar ubicado,0.0004624752189656893
general comida,0.0004624752189656893
comida media,0.0004624752189656893
cenar noche,0.0004624752189656893
agradable atento,0.0004624752189656893
comida local,0.0004624752189656893
restaurante ubicación,0.0004624752189656893
comida exquisita,0.0004624752189656893
variedad platillos,0.0004624752189656893
comimos comida,0.0004624752189656893
vino tinto,0.0004624752189656893
comida insípida,0.0004624752189656893
pavos reales,0.00044989195185388435
habitación frente,0.0004188086661155916
habitación agradable,0.0004188086661155916
visitas guiadas,0.0004188086661155916
mejores precios,0.0004188086661155916
ek balam,0.0004188086661155916
cerca valladolid,0.0004188086661155916
pedimos cambio,0.0004188086661155916
salir buscar,0.0004188086661155916
hacía calor,0.0004188086661155916
usd persona,0.0004188086661155916
corto trayecto,0.0004188086661155916
habitación doble,0.0004188086661155916
encontrar hotel,0.0004188086661155916
cobran entrada,0.0004188086661155916
categoría hotel,0.0004188086661155912
habitación simple,0.0004188086661155912
mar playa,0.0004188086661155912
noches habitación,0.0004188086661155912
acondicionado habitaciones,0.0004188086661155912
servicio playa,0.0004188086661155912
hotel pasar,0.0004188086661155912
habitación sencilla,0.0004188086661155912
lugar nadar,0.0004188086661155912
recomendado hotel,0.0004188086661155912
caro ofrece,0.0004188086661155912
lugar imperdible,0.0004188086661155912
español inglés,0.0004188086661155912
playa genial,0.0004188086661155912
ciudad maya,0.0004188086661155912
habitaciones preciosas,0.0004188086661155912
recorrer lugar,0.0004188086661155912
hotel deja,0.0004188086661155912
decoración habitaciones,0.0004188086661155912
agua playa,0.0004188086661155912
vista habitación,0.0004188086661155912
acondicionado ruidoso,0.0004188086661155912
habitación personal,0.0004188086661155912
cerca chichen,0.0004188086661155912
habitación piscina,0.0004188086661155912
trato amable,0.0004188086661155912
bonitas limpias,0.0004188086661155912
habitación reservamos,0.0004188086661155912
entrar playa,0.0004188086661155912
ahorrar dinero,0.0004188086661155912
paz tranquilidad,0.0004188086661155912
imposible dormir,0.0004188086661155912
acceder playa,0.0004188086661155912
mantenimiento hotel,0.0004188086661155912
noches principios,0.0004188086661155912
ruinas preciosas,0.0004188086661155912
excelente ubicacion,0.0004188086661155912
aeropuerto cancún,0.0004188086661155912
visto vida,0.0004188086661155912
agua color,0.0004188086661155912
pequeño armario,0.0004188086661155912
habitación sucia,0.0004188086661155912
adultos niños,0.0004188086661155912
centro comercial,0.0004188086661155912
recepción habitación,0.0004188086661155912
baños habitaciones,0.0004188086661155912
mar caribe,0.0004188086661155912
playa concurrida,0.0004188086661155912
habitaciones comodas,0.0004188086661155912
volveré hotel,0.0004188086661155912
mañana personal,0.0004188086661155912
hotel puedes,0.0004188086661155912
ubicación personal,0.0004188086661155912
tratando vender,0.0004188086661155912
habitaciones decoradas,0.0004188086661155912
ubicación pareció,0.0004188086661155912
hotel problema,0.0004188086661155912
mar azul,0.0004188086661155912
baños compartidos,0.0004188086661155912
habitaciones disponibles,0.0004188086661155912
ubicación increíble,0.0004188086661155912
baños públicos,0.0004188086661155912
instalaciones servicio,0.0004188086661155912
centro cerca,0.0004188086661155912
tomar foto,0.0004188086661155912
instalaciones hotel,0.0004188086661155912
baño pequeña,0.0004188086661155912
tomar fotografías,0.0004188086661155912
entregaron habitación,0.0004188086661155912
increíble hotel,0.0004188086661155912
lugar increible,0.0004188086661155912
dejar cosas,0.0004188086661155912
habitaciones baños,0.0004188086661155912
comprar artesanías,0.0004188086661155912
habitación toallas,0.0004188086661155912
playa centro,0.0004188086661155912
desayuno básico,0.0004188086661155912
hotel perfecto,0.0004188086661155912
agradable habitación,0.0004188086661155912
bonito gente,0.0004188086661155912
bonito habitaciones,0.0004188086661155912
baño privado,0.0004188086661155912
quinta don,0.0004188086661155912
habitación zona,0.0004188086661155912
puedes visitar,0.0004188086661155912
tuvimos guía,0.0004188086661155912
visitamos ruinas,0.0004188086661155912
tulum comida,0.0004188086661155912
sillas sombrillas,0.0004188086661155912
estuve hospedado,0.0004188086661155912
agua regadera,0.0004188086661155912
entorno natural,0.0004188086661155912
subir escaleras,0.0004188086661155912
servicio habitaciones,0.0004188086661155912
servicial habitaciones,0.0004188086661155912
noche desayuno,0.0004188086661155912
playa vale,0.0004188086661155912
wifi funciona,0.0004188086661155912
habitación agua,0.0004188086661155912
pedimos habitación,0.0004188086661155912
agradable único,0.0004188086661155912
ocã ano,0.0004188086661155912
subir escalones,0.0004188086661155912
persona cenote,0.0004188086661155912
hotel vale,0.0004188086661155912
personas mayores,0.0004188086661155912
ruido noche,0.0004188086661155912
acceso directo,0.0004188086661155912
cerca entrada,0.0004188086661155912
transporte aeropuerto,0.0004188086661155912
entrada salida,0.0004188086661155912
hotel falta,0.0004188086661155912
world café,0.0004188086661155912
aguas residuales,0.0004188086661155912
página web,0.0004188086661155912
habitación cuarto,0.0004188086661155912
lugar estacionamiento,0.0004188086661155912
pésimo hotel,0.0004188086661155912
pena vista,0.0004188086661155912
hotel único,0.0004188086661155912
hotel horrible,0.0004188086661155912
visita cenote,0.0004188086661155912
información acerca,0.0004188086661155912
hoteles precio,0.0004188086661155912
etc restaurante,0.0004188086661155912
incluye guía,0.0004188086661155912
hoteles zona,0.0004188086661155912
persona recepción,0.0004188086661155912
simplemente increíble,0.0004188086661155912
acceso internet,0.0004188086661155912
servicial restaurante,0.0004188086661155912
personas habitación,0.0004188086661155912
habitación alojamos,0.0004188086661155912
cómodas baño,0.0004188086661155912
espera hotel,0.0004188086661155912
personas hotel,0.0004188086661155912
lugar ruinas,0.0004188086661155912
personas edad,0.0004188086661155912
pena pagar,0.0004188086661155912
entrada gratis,0.0004188086661155912
of the,0.0004188086661155912
hermoso cenote,0.0004188086661155912
cerrar puerta,0.0004188086661155912
personal limpieza,0.0004188086661155912
playa maya,0.0004188086661155912
ruinas guía,0.0004188086661155912
hotel necesita,0.0004188086661155912
increã ble,0.0004188086661155912
ubicación centro,0.0004188086661155912
increíble agua,0.0004188086661155912
tuve problema,0.0004188086661155912
agua alberca,0.0004188086661155912
habitación lista,0.0004188086661155912
autobuses ado,0.0004188086661155912
complejo turístico,0.0004188086661155912
piscina playa,0.0004188086661155912
lugar gente,0.0004188086661155912
agua bloqueador,0.0004188086661155912
hotel descansar,0.0004188086661155912
excelente guía,0.0004188086661155912
simplemente maravilloso,0.0004188086661155912
tome agua,0.0004188086661155912
ruinas mar,0.0004188086661155912
habitación noche,0.0004188086661155912
