term,score
quinta don,0.0009580727349702859
café té,0.0009580727349702859
decidimos quedarnos,0.0009580727349702859
pésimo hotel,0.0009580727349702859
decoración habitaciones,0.0009580727349702859
acondicionado habitaciones,0.0009580727349702859
limpio baño,0.0009580727349702859
bonito habitaciones,0.0009580727349702859
comida cena,0.0009580727349702859
espera hotel,0.0009580727349702859
servicio habitaciones,0.0009580727349702859
problemas habitación,0.0009580727349702859
jardines hermosos,0.0009580727349702859
cambiamos habitación,0.0009580727349702859
complejo turístico,0.0009580727349702859
alojé noches,0.0009580727349702859
jardines piscina,0.0009580727349702859
agradable piscina,0.0009580727349702859
llegue hotel,0.0009580727349702859
world café,0.0009580727349702859
reservar hotel,0.0009580727349702859
reserva habitación,0.0009580727349702859
avalon reef,0.0009580727349702859
hotel necesita,0.0009580727349702859
hotel llegar,0.0009580727349702859
wifi funciona,0.0009580727349702859
familia habitaciones,0.0009580727349702859
reservamos habitaciones,0.0009580727349702859
autobuses ado,0.0009580727349702859
cuartos amplios,0.0009580727349702859
hotel horrible,0.0009580727349702859
categoría hotel,0.0009580727349702859
recepción habitación,0.0009580727349702859
reservé habitación,0.0009580727349702859
hotel falta,0.0009580727349702859
resort spa,0.0009580727349702859
minutos caminando,0.0009580727349702859
respetaron reservación,0.0009580727349702859
hotel deja,0.0009580727349702859
habitación incluye,0.0009580727349702859
restaurante alberca,0.0009580727349702859
encantador hotel,0.0009580727349702859
restaurante buffet,0.0009580727349702859
falta limpieza,0.0009580727349702859
imposible dormir,0.0009580727349702859
alberca sucia,0.0009580727349702859
front desk,0.0009580727349702859
caro ofrece,0.0009580727349702859
mañana personal,0.0009580727349702859
habitación doble,0.0009580727349702859
agua regadera,0.0009580727349702859
reef club,0.0009580727349702859
hoteles zona,0.0009580727349702859
volveré hotel,0.0009580727349702859
hoteles precio,0.0009580727349702859
hotel único,0.0009580727349702859
cosas hotel,0.0009580727349702859
hotel vale,0.0009580727349702859
habitación funcionaba,0.0009580727349702859
hotel super,0.0009580727349702859
encontrar hotel,0.0009580727349702859
amable habitación,0.0009580727349702859
hotel puedes,0.0009580727349702859
hotel problema,0.0009580727349702859
tipo hotel,0.0009580727349702859
críticas anteriores,0.0009580727349702859
habitación frente,0.0009580727349702859
hotel perfecto,0.0009580727349702859
hotel pasar,0.0009580727349702859
fantástico gustó,0.0009580727349702859
hotel descansar,0.0009580727349702859
noches principios,0.0009580727349702859
habitación sencilla,0.0009580727349702859
área alberca,0.0009580727349702859
noche desayuno,0.0009580727349702859
área piscina,0.0009580727349702859
habitación personal,0.0009580727349702859
centro cerca,0.0009580727349702859
habitación reservamos,0.0009580727349702859
secador pelo,0.0009580727349702859
ruido noche,0.0009580727349702859
habitación noche,0.0009580727349702859
habitación simple,0.0009580727349702859
habitación sucia,0.0009580727349702859
cómodas baño,0.0009580727349702859
habitación toallas,0.0009580727349702859
cerrar puerta,0.0009580727349702859
salir buscar,0.0009580727349702859
habitación zona,0.0009580727349702859
resto hotel,0.0009580727349702859
habitación piscina,0.0009580727349702859
habitación cuarto,0.0009580727349702859
habitación lista,0.0009580727349702859
terraza habitación,0.0009580727349702859
noches habitación,0.0009580727349702859
tercer piso,0.0009580727349702859
traje baño,0.000937006039452157
espero volver,0.000934027153604736
agradable playa,0.000934027153604736
vistas playa,0.000934027153604736
00 pm,0.000934027153604736
único malo,0.000934027153604736
atento servicial,0.000934027153604736
comida realmente,0.000934027153604736
fotos increíbles,0.000934027153604736
lugar dudas,0.000934027153604736
caminar playa,0.000934027153604736
santa prisca,0.000934027153604736
pueblo magico,0.000934027153604736
pleno centro,0.000934027153604736
servicio pobre,0.000934027153604736
situado justo,0.000934027153604736
noche tuvimos,0.000934027153604736
montón cosas,0.000934027153604736
dejan desear,0.000934027153604736
falta variedad,0.000934027153604736
buscar lugar,0.000934027153604736
buscando lugar,0.000934027153604736
lugar atención,0.000934027153604736
pequeña zona,0.000934027153604736
zona hotelera,0.000934027153604736
atento servicio,0.000934027153604736
limpio agradable,0.000934027153604736
miembros personal,0.000934027153604736
mala cara,0.0009104703571941966
servicio terrible,0.0009104703571941966
carritos golf,0.0009104703571941966
pena lugar,0.0009104703571941966
playa principal,0.0009104703571941966
ambiente lugar,0.0009104703571941966
10 00,0.0009104703571941966
comida tuvimos,0.0009104703571941966
comida tradicional,0.0009104703571941966
comida deja,0.0009104703571941966
comer rico,0.0009104703571941966
lugares favoritos,0.0009104703571941966
tulum lugar,0.0009104703571941966
300 pesos,0.0009104703571941966
30 min,0.0009104703571941966
experiencia lugar,0.0009104703571941966
experiencia inolvidable,0.0009104703571941966
maravilloso lugar,0.0009104703571941966
experiencia increíble,0.0008874026384103324
vistas increíbles,0.0008874026384103324
visitar ruinas,0.0008874026384103324
encantó lugar,0.0008874026384103324
encontrar lugar,0.0008874026384103324
atención meseros,0.0008874026384103324
instalaciones general,0.0008621393653916777
pasamos semana,0.0008621393653916777
definitivamente vale,0.0008621393653916777
cuartos baño,0.0008621393653916777
huéspedes hotel,0.0008621393653916777
excelente desayuno,0.0008621393653916777
tuvimos excelente,0.0008621393653916777
platos vasos,0.0008621393653916777
cuadras plaza,0.0008621393653916777
increíble vista,0.0008621393653916777
incluido precio,0.0008621393653916777
wifi gratis,0.0008621393653916777
carro golf,0.0008621393653916777
tuvimos salir,0.0008621393653916777
edward james,0.0008621393653916777
malas instalaciones,0.0008621393653916777
ofrecen servicio,0.0008621393653916777
happy hour,0.0008621393653916777
menor precio,0.0008621393653916777
grupo amigos,0.0008621393653916777
servicio trato,0.0008621393653916777
santo domingo,0.0008621393653916777
bonita decoración,0.0008621393653916777
amigos familiares,0.0008621393653916777
playa servicio,0.0008621393653916777
gracias dios,0.0008621393653916777
mejorar servicio,0.0008621393653916777
precio esperaba,0.0008621393653916777
amigos familia,0.0008621393653916777
hicimos reserva,0.0008621393653916777
excelentes condiciones,0.0008621393653916777
situado lugar,0.0008621393653916777
difícil superar,0.0008621393653916777
tuvimos cambiar,0.0008621393653916777
esperar volver,0.0008621393653916777
genial servicio,0.0008621393653916777
excelente opcion,0.0008621393653916777
experiencia personal,0.0008621393653916777
lugar relajarse,0.0008621393653916777
servicio gente,0.0008621393653916777
comida aceptable,0.0008621393653916777
desayuno personal,0.0008621393653916777
lugar ubicación,0.0008621393653916777
montón agua,0.0008621393653916777
olas rompiendo,0.0008621393653916777
45 min,0.0008621393653916777
experiencia desagradable,0.0008621393653916777
servicio bar,0.0008621393653916777
baño sucio,0.0008621393653916777
sábado noche,0.0008621393653916777
quieres comer,0.0008621393653916777
tranquilo relajante,0.0008621393653916777
servicio ubicación,0.0008621393653916777
mala presentación,0.0008621393653916777
justo restaurante,0.0008621393653916777
servicio restaurant,0.0008621393653916777
vista agua,0.0008621393653916777
cerca catedral,0.0008621393653916777
desayuno pobre,0.0008621393653916777
vistas preciosas,0.0008384905066769139
servicio precio,0.0008384905066769139
vistas bonitas,0.0008384905066769139
servicio horrible,0.0008384905066769139
corto paseo,0.0008384905066769139
precioso lugar,0.0008384905066769139
puerto vallarta,0.0008384905066769139
amable lugar,0.0008384905066769139
falta atención,0.0008384905066769139
único lugar,0.0008384905066769139
quedamos satisfechos,0.0008384905066769139
vivir experiencia,0.0008384905066769139
leer críticas,0.0008384905066769139
lugar estupendo,0.0008384905066769139
viaje ida,0.0008384905066769139
precio caro,0.0008384905066769139
linda vista,0.0008384905066769139
carretera principal,0.0008384905066769139
visita isla,0.0008384905066769139
visitar tulum,0.0008384905066769139
comentarios tripadvisor,0.0008384905066769139
cabe duda,0.0008384905066769139
playas tulum,0.0008384905066769139
precio elevado,0.0008384905066769139
alquilamos coche,0.0008384905066769139
minutos llegar,0.0008384905066769139
agua mar,0.0008384905066769139
miembro personal,0.0008384905066769139
laguna colores,0.0008384905066769139
restaurante situado,0.0008153306093534151
ambiente servicio,0.0008153306093534151
quieren cobrar,0.0008153306093534151
decidimos comer,0.0008153306093534151
lugar lugar,0.0008153306093534151
servicio deficiente,0.0008153306093534151
fácil encontrar,0.0008153306093534151
mejores restaurantes,0.0008153306093534151
lugar único,0.0008153306093534151
puedes perder,0.0008153306093534151
bonito comida,0.0008153306093534151
comida pedimos,0.0008153306093534151
porciones pequeñas,0.0008153306093534151
servicio ambiente,0.0007926599667023031
protector solar,0.0007926599667023031
especialmente restaurante,0.0007902688930324258
entrar hotel,0.0007902688930324258
mar playa,0.0007902688930324258
agradable único,0.0007902688930324258
instalaciones servicio,0.0007902688930324258
personas hotel,0.0007902688930324258
alojados hotel,0.0007902688930324258
pena vista,0.0007902688930324258
vista inigualable,0.0007902688930324258
restaurante italiano,0.0007902688930324258
dejar cosas,0.0007902688930324258
ubicación privilegiada,0.0007902688930324258
exelente servicio,0.0007902688930324258
noche vista,0.0007902688930324258
correos electrónicos,0.0007902688930324258
ubicación céntrica,0.0007902688930324258
personal comida,0.0007902688930324258
restaurante super,0.0007902688930324258
simplemente maravilloso,0.0007902688930324258
internet funcionaba,0.0007902688930324258
personal estupendo,0.0007902688930324258
acceder playa,0.0007902688930324258
personal maravilloso,0.0007902688930324258
11 am,0.0007902688930324258
espectacular comida,0.0007902688930324258
100 recomendado,0.0007902688930324258
justo calle,0.0007902688930324258
habitación estuvimos,0.0007902688930324258
150 dólares,0.0007902688930324258
comida aparte,0.0007902688930324258
área oportunidad,0.0007902688930324258
dinero lugar,0.0007902688930324258
general excelente,0.0007902688930324258
piscina sucia,0.0007902688930324258
pequeño armario,0.0007902688930324258
caliente comida,0.0007902688930324258
color verde,0.0007902688930324258
precioso playa,0.0007902688930324258
tuvimos estancia,0.0007902688930324258
piscina playa,0.0007902688930324258
llegar isla,0.0007902688930324258
increíble experiencia,0.0007902688930324258
wifi gratuito,0.0007902688930324258
pésima actitud,0.0007902688930324258
familiares amigos,0.0007902688930324258
servicio general,0.0007902688930324258
par noches,0.0007902688930324258
habitaciones disponibles,0.0007902688930324258
valdría pena,0.0007902688930324258
situado calle,0.0007902688930324258
baños habitaciones,0.0007902688930324258
par cuadras,0.0007902688930324258
tuve problema,0.0007902688930324258
recomendado hotel,0.0007902688930324258
ciudad restaurantes,0.0007902688930324258
desayuno excelente,0.0007902688930324258
categoría superior,0.0007902688930324258
hotel fantástico,0.0007902688930324258
estuve hospedado,0.0007902688930324258
increíble hotel,0.0007902688930324258
cabe esperar,0.0007902688930324258
bonito gente,0.0007902688930324258
visitar zona,0.0007902688930324258
estuve semana,0.0007902688930324258
vida nocturna,0.0007902688930324258
cerca zona,0.0007902688930324258
hazte favor,0.0007665280053626498
decepcionante servicio,0.0007665280053626498
lugar decidimos,0.0007665280053626498
alquilamos carrito,0.0007665280053626498
estábamos esperando,0.0007665280053626498
puedes alquilar,0.0007665280053626498
gustó especialmente,0.0007665280053626498
pueblo mexicano,0.0007665280053626498
pena comida,0.0007665280053626498
quedé decepcionado,0.0007665280053626498
25 minutos,0.0007665280053626498
ubicación comida,0.0007665280053626498
comida riquísima,0.0007665280053626498
precio pagas,0.0007665280053626498
precio vale,0.0007665280053626498
malo comida,0.0007665280053626498
patio bonito,0.0007665280053626498
zona principal,0.0007665280053626498
altamente recomendado,0.0007665280053626498
nadar playa,0.0007665280053626498
super recomiendo,0.0007665280053626498
patio trasero,0.0007665280053626498
limpio comida,0.0007665280053626498
pan tostado,0.0007665280053626498
tardaron 20,0.0007665280053626498
hermoso comida,0.0007665280053626498
teníamos desayuno,0.0007665280053626498
probado vida,0.0007665280053626498
alimentos ricos,0.0007665280053626498
absolutamente precioso,0.0007665280053626498
años lugar,0.0007665280053626498
chalecos salvavidas,0.0007432759629227806
duda vale,0.0007432759629227806
lugar vacío,0.0007432759629227806
