term,score
desayuno hora,0.9959110456763851
hotel dispone,0.9956548227048413
instalaciones descuidadas,0.9951139034520173
hotel cualquiera,0.9943197417730202
caro habitaciones,0.9942467060805997
amenidades excelente,0.9940978963277065
quedamos decepcionados,0.9938982266486458
esperar lobby,0.9922132178306726
falta comunicación,0.9920000177487812
pasarla pareja,0.9914443882958159
sirven desayuno,0.9912138732039835
habitaciones grupo,0.9908260438480287
internet gratuito,0.9906369251212404
puerta cerrada,0.9894250373861269
personal amables,0.9892599746695678
general recomendable,0.9881826464337533
podías comer,0.9881805828980738
novio alojamos,0.9879415295994459
baño tuve,0.987925878063272
wifi tv,0.987708154795992
hotel misión,0.9861443204490805
cama dormir,0.9858331065956731
hotel cuadras,0.9857885788744384
bonito cómodo,0.9851585008087416
básico cómodo,0.9842009751372477
estuve hospedada,0.982935964658681
pena visita,0.9829225553256471
cuarto camas,0.9824402293360597
villa rolandi,0.9821071863453241
establecimientos deberian,0.9820218459403693
restaurantes hotel,0.9820050740191779
alberca templada,0.9816282595939974
habitación completo,0.9816225252711822
desayuno sirve,0.980960031335061
comida variada,0.9806695138982738
estuvimos habitación,0.9806117075289613
jamás funcionó,0.980224584019082
único problema,0.9799164975811719
amable general,0.979900336219275
30 minutos,0.9791885309171519
hotel casa,0.9790711405315123
maravilloso pueblo,0.9787504618528006
minutos pie,0.9782431122369697
bajar escaleras,0.9781768809684004
ruidoso mañanas,0.9775156206114157
reservacion hecha,0.977391441700699
personal servicio,0.9772437918336703
internet desayuno,0.9771141611080796
hotel increíble,0.9766914759862814
lugar mágico,0.9764089501265296
podía habitaciones,0.9761351175377211
hotel pésima,0.9760861824539072
cadena hoteles,0.9753498559008367
habitaciones ambiente,0.9742362790453585
aislamiento ruido,0.9742228723262869
hotel resort,0.9738397886200736
ducha habitación,0.9734146235050897
restaurante abierto,0.9729246968441105
playas isla,0.9728169904679457
habitación tenían,0.972592389267938
cuidado atención,0.9725687238711671
gerencia personal,0.9724129258206947
limpieza cuartos,0.9719059646862049
tuvimos agua,0.9717730225346324
estacionamiento habitaciones,0.9711365834495771
cosas positivas,0.971048980293922
noche entretenimiento,0.9707580543430562
áreas verdes,0.9706667550111936
dolor espalda,0.9705624611307173
playa frente,0.9704910828497146
cómoda desayuno,0.9702134612435149
pasamos bar,0.9687151646188416
llegando hotel,0.9681425543101683
ubicación precio,0.9676316082444829
horrible desayuno,0.9675218039101561
jardines preciosos,0.9674690023286473
hotel lejos,0.9668886005071493
instalaciones excelentes,0.9668534193667668
ruido gente,0.9662292375117051
tuve pagar,0.9656041136324574
entrar habitación,0.9647780285577883
cargo adicional,0.9646566357090545
cama confortable,0.9645904612043332
habitaciones espacios,0.9639523116581854
habitación teníamos,0.9639496463805401
taxi centro,0.9638684245933253
recepción habitaciones,0.9636354514138787
baja ocupación,0.9636274002032321
habitacion tenia,0.963218405218065
pasar noches,0.9619519338168454
estilo colonial,0.9617096682664008
actividades piscina,0.9615983120817662
tv funcionaba,0.9609133028724404
fuerte habitaciones,0.9608873272204336
hotel persona,0.9603746628621324
incluido servicio,0.9602146566185493
cabañas agua,0.9601242419400178
acondicionado hacía,0.9589219103833105
hotel podía,0.9585712764850914
estancia estacionamiento,0.9584734430229958
piscina zona,0.9580033740317475
vale cobran,0.9570010743713975
sofá cama,0.9569725628569834
decepcionado hotel,0.95635573116243
zona recepción,0.9562298720541726
ixtapan sal,0.9562232598950324
salir hotel,0.9555075826490638
respetaron reservacion,0.9551380529190014
cómodo especial,0.9543557062774259
persona extra,0.9541642424632459
funcionaba aire,0.9537489893113127
ventilador funcionaban,0.9532783614385009
vieja camas,0.9519571352769771
servicio profesional,0.951517216752544
genial personal,0.9514767843897232
servicio irregular,0.9514102991919235
servicio ves,0.9512404725855976
acondicionado cuartos,0.951201248778532
único detalle,0.9509821747345026
alto nivel,0.9497921965046293
cuarto tocó,0.94960110427544
camas individuales,0.9494895397053915
cuarto pequeño,0.9490652512783536
meseros groseros,0.9484962001287919
resto hoteles,0.9480798614082135
fácil andando,0.9479599886274265
techo habitación,0.9474067828254662
toalla mano,0.9470994827127983
estã limpio,0.9467672976005832
hotel estã,0.9467672976005832
caro zona,0.9466766207368202
internet funcionaba,0.9463627702475443
único mejorar,0.9457708765826396
centro habitaciones,0.9453231264329766
trabaja amable,0.9451280283510652
tenia pagar,0.9446402419625657
café tostadas,0.9445451570254101
impresionante playa,0.9441068020056371
bañera hidromasaje,0.9439923416634844
funcionaba desayuno,0.9436064815654333
gente trabaja,0.9434515019203343
colchones duros,0.943388758284412
atento momento,0.9432954130088438
teníamos grupo,0.9432307060229432
calle hotel,0.9431658034753647
minutos agua,0.943018433552163
desayuno habitación,0.9423889653916152
viaje familiar,0.9416813109133159
canchas tenis,0.941486047859091
cuarto piso,0.9404959034137631
limpio restaurante,0.9404561197448008
sale agua,0.9395950209524679
habitación mañana,0.939254717836185
excelente estancia,0.9387641401728641
hotel lujos,0.9380013368395477
desayuno atención,0.9377579938909548
centro coatepec,0.9373580190688127
amable excelente,0.9372081776867267
regadera sale,0.9366538230390438
huelen humedad,0.9363505880258636
té café,0.936013963559355
seguridad hotel,0.9357807475819762
tranquilo vista,0.9355791763464626
amenidades habitaciones,0.935552275238025
internet habitaciones,0.9355244239776499
restaurantes cuadras,0.9342794218978789
habitación problema,0.9342224388817622
espectacular alberca,0.9340173821304136
hotel huele,0.9337603623658576
único aspecto,0.9332219360714735
ubicación minutos,0.9330314133449826
hotel básico,0.9330103757369932
hotel condiciones,0.9330092749032648
atrás hotel,0.9326271725301525
gusto decoración,0.9323255182877089
hecharon perder,0.9319734863762865
habitación propiedad,0.9319564651527612
desayuno variedad,0.9317136078223689
hotel terrible,0.9315866039785043
agradable viaje,0.931555570232355
vi hotel,0.9314626258026777
centro restaurantes,0.9307669247230086
desayuno desayuno,0.9298770281063963
estupenda vista,0.9293645713839611
hotel remodelación,0.9290438113873163
habitación 24,0.9289667186712771
cabaña playa,0.9287811411568545
camas increíbles,0.9287627558939355
llamé recepción,0.92861982324235
ruido exterior,0.9283093942078209
hotel centro,0.9278086477207892
espacio estacionamiento,0.9276167340283467
ventana abierta,0.9275037656880711
moderno servicio,0.9267550430822901
habitaciones familiares,0.9266942294355053
piscina caliente,0.9265893018457789
alojado méxico,0.9260699303980511
balcón vistas,0.9257925156383897
sucio sabanas,0.9256077896841562
habitación oscura,0.9255329148596959
actividades acuáticas,0.9250602223201212
bicicletas actividades,0.9250602223201212
música vivo,0.9245370185506513
noche encontramos,0.9245295066659118
precio acorde,0.923891241895235
pareció alto,0.9235987992396377
sueño ligero,0.9228617510233758
cerradas tapones,0.922796039536887
mala experiencia,0.9223813701778423
experiencia dormir,0.9222924235666081
tuviera oportunidad,0.9221155536927144
tocó habitación,0.9215154103050451
personal falta,0.9211521004522347
habitación espaciosa,0.9210928405153823
mejorar limpieza,0.9210293370686709
sucio viejo,0.9207347589917454
habitaciones lindas,0.9204415242782138
momento llegar,0.9202991704631134
hotel dejan,0.9202989650737802
cama almohadas,0.9202374380189473
café mar,0.9199239153376599
tour laguna,0.9198707407403156
colonial bonito,0.9190444150176851
hotel colonial,0.9190444150176851
película terror,0.9189811861972125
ideal descansar,0.9187019020587588
hostal cerca,0.9182329971014671
km centro,0.9181310828635547
atención habitaciones,0.9180872433689623
mala precio,0.918073969763412
jacuzzi agua,0.9173995959209014
quedamos encantados,0.9171263298353491
servicio restauran,0.9171061868879751
puerta habitación,0.9159178229728815
precio cobran,0.9157618796197247
incluido hotel,0.9156256787328441
limpieza mantenimiento,0.9153243227198902
vista comida,0.9150157294636097
amenidades hotel,0.9149416560140191
persona personal,0.914933669636957
calidad servicios,0.9148152360749708
hotel confortable,0.914675607239585
recomendable desayuno,0.9145690736220975
trato trabajadores,0.9145255098824967
instalaciones personal,0.9144594625189342
desayuno única,0.9142973597543258
tuve preguntar,0.9122032908922295
ubicado calle,0.9117833450143042
servicial atento,0.9115003601538088
pena visitar,0.9113252465242759
eficiente personal,0.9110700942404963
general puedes,0.910908154839388
cómodo habitaciones,0.9105633642834148
visitar san,0.9093461012248324
quedarse dormir,0.9091123339196299
mujeres hotel,0.908732402791873
puedes escuchar,0.9085351352315135
ventiladores techo,0.9083337168017867
tiempo habitación,0.9077876182173733
habitación paredes,0.9073406510997575
habitaciones malas,0.907203156760049
playa increíble,0.906868634629182
habitación llena,0.906677794355613
pequeñas camas,0.905734357318078
atención empleados,0.9053416431275423
habíamos planeado,0.9053346863005738
directamente mar,0.9048921814046147
vista parcial,0.9040038642131912
hotel marriot,0.9038220103218332
spa instalaciones,0.903792541177162
calefacción aire,0.9033034230062569
excelente descansamos,0.9029768276943817
regadera agua,0.9027620333359829
edificio histórico,0.9025849062331481
televisión funcionaba,0.9025506815026747
ofertas lugares,0.9024375828483814
mejores ofertas,0.9024375828483814
rica comida,0.9018022074696936
alojado complejos,0.9016188302678847
volver pasar,0.9016178873579015
holiday inn,0.9012714262634622
zonas comunes,0.900542053180252
escuchaba ruido,0.9004310462157328
check inn,0.9002964730144348
ofrece desayuno,0.8998990821494997
personal lugar,0.8998886681996303
paga diferencia,0.8995148151292427
pudimos descansar,0.8992353091027443
gente recepción,0.8991976280315228
atención cliente,0.8985223759014352
internet hotel,0.8983242060586593
principales atracciones,0.8978530398544057
ropa sucia,0.8975704507579199
variedad personal,0.8971717794423394
precio hospedaje,0.8968089364359149
estábamos visitando,0.8961895400148225
baño servía,0.8961879381123098
agradables limpias,0.8961086132411811
olor baño,0.8954359270853709
preciosos personal,0.8953836374042041
comida deliciosa,0.8946346335999241
mini nevera,0.8945950493800996
especial habitación,0.89441050265559
hospedados hotel,0.8943936397211851
agradable habitaciones,0.8934031500854338
acabamos regresar,0.8933861105488499
web hotel,0.8926560212238478
cama terrible,0.8923439226095676
sucio agua,0.8922254360371298
tarifa diaria,0.8921931925918783
edificio antiguo,0.8919472850753696
salga caliente,0.8918384583727916
únicas cosas,0.8918142272053452
habitaciones estancia,0.8913370281468473
noche pasamos,0.8912187404270787
comodidades puedas,0.8911160298843686
gente linda,0.8903764064639441
excursiones hotel,0.8903183272285835
hotel pet,0.8903000848686814
estancia noche,0.890160842540574
cancelar reserva,0.8898225317243413
lastima servicio,0.8897794241043644
personal atentos,0.8897785214010303
ve bonita,0.8897565207554334
esperar precio,0.8896265228645659
atención huéspedes,0.8894122520269794
alojarse hotel,0.8891089029001088
hotel estacionamiento,0.8886416593682578
sirve desayuno,0.888533230840296
tranquilo único,0.887964995529974
medidas sanidad,0.8877110954804428
habitación motivos,0.8876575816896414
personal muestra,0.8876335503881225
casa hotel,0.8867595833872985
hotel reserva,0.8867509286881294
piscina piscina,0.886365953619628
entrar habitaciones,0.8862820458673206
página internet,0.8860920448906703
ubicación chico,0.8853882056591773
servicios habitación,0.8851303702476698
olor baños,0.8841622822362424
pueblo pequeño,0.8840895653138889
malo habitación,0.8839170801516752
oye ruido,0.8837617843198308
pasos centro,0.8836953397432619
tours hotel,0.8835265991467858
único ubicación,0.8834264361692026
ambiente familiar,0.8830980006258531
amplia confortable,0.8826295649167818
playa rocosa,0.8821855887575671
paquete incluido,0.8820724842550112
cerca mar,0.8819266570073352
atento amable,0.8816942990395604
llegada personal,0.8816555205464841
lamentable experiencia,0.8804121764328539
concepto hotel,0.8796523108556958
cuidados precioso,0.8792956797240666
servicio básico,0.8791603863688633
cultura maya,0.8790068594493198
nevera habitación,0.8787916598473468
meseros atentos,0.8785748406032465
variedad desayuno,0.8776274827580552
lugar relajante,0.8766002259570247
histórico lugar,0.8764454315431358
hospedamos habitación,0.8762325996720137
calidad camas,0.8759523914451577
estancia vida,0.8756792571401519
instalaciones habitaciones,0.8753668645328401
julio 2016,0.8747064524535051
pagamos debería,0.8745962103344086
habitación hospedamos,0.874007786939623
escogí hotel,0.8740017073840005
estábamos viajando,0.8740010195179019
recomiendo quedarse,0.8739200841700623
checkout mala,0.8734005729414347
ruido molesto,0.873273508191658
maravilloso complejo,0.8732635175034924
lugar piscina,0.8731755224906469
número habitación,0.8730122870853716
agente viajes,0.8728948163405467
vista piscina,0.8725073820207754
servicio área,0.8725033156337076
beneficio mala,0.8724721622695859
habitación king,0.8723942492103665
hotel pareció,0.8721732736815785
day pass,0.8719355747659533
piscina lugar,0.8714601324639666
tulum resort,0.8710144725307184
